episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
2162,10,train_0202,12611.408794015511,10530.467524137295,103.04675241372952,0.0,12714.45554642924,16.1,0.64,0.0,0.0,5.0
2163,10,train_0110,12295.590554603217,10368.405521656441,86.84055216564411,0.0,12382.431106768861,17.62,0.62,0.0,0.0,5.0
2164,10,train_0325,12479.84267453656,10295.236627821905,79.52366278219051,0.0,12559.36633731875,13.0,0.78,0.0,0.0,5.0
2165,10,train_0242,12609.36998487193,10594.089911217203,109.40899112172029,0.0,12718.77897599365,14.5,0.74,0.0,0.0,5.0
2166,10,train_0041,12098.093017672756,10537.943232655789,103.7943232655789,0.0,12201.887340938334,14.2,0.68,0.0,0.0,5.0
2167,10,train_0423,12026.927064066032,10428.719146796306,92.87191467963058,0.0,12119.798978745663,17.64,0.72,0.0,0.0,5.0
2168,10,train_0367,12440.21048196105,10140.754213205333,64.07542132053332,0.0,12504.285903281583,15.46,0.68,0.0,0.0,5.0
2169,10,train_0530,12404.72404352407,11015.752903091477,151.57529030914776,0.0,12556.299333833216,16.58,0.58,0.0,0.0,5.0
2170,10,train_0163,12358.469448191234,10715.278307136523,121.52783071365229,0.0,12479.997278904886,14.34,0.76,0.0,0.0,5.0
2171,10,train_0310,11865.994108115527,10265.846247055579,76.58462470555787,0.0,11942.578732821084,14.92,0.7,0.0,0.0,5.0
2172,10,train_0225,12369.93424117636,10480.091272935253,98.00912729352531,0.0,12467.943368469885,18.1,0.78,0.0,0.0,5.0
2173,10,train_0249,12230.731186977355,10650.985530860133,115.09855308601328,0.0,12345.829740063367,16.0,0.72,0.0,0.0,5.0
2174,10,train_0369,12241.195832063062,10398.44922410879,89.84492241087901,0.0,12331.040754473941,15.28,0.74,0.0,0.0,5.0
2175,10,train_0255,12181.174599488457,10177.83057345997,67.78305734599708,0.0,12248.957656834455,16.08,0.62,0.0,0.0,5.0
2176,10,train_0426,12370.747652099271,10402.541003348326,90.25410033483259,0.0,12461.001752434104,17.12,0.64,0.0,0.0,5.0
2177,10,train_0324,12170.488131478196,10868.789245976035,136.87892459760351,0.0,12307.3670560758,13.52,0.74,0.0,0.0,5.0
2178,10,train_0313,12646.932688937728,10506.99592396659,100.69959239665896,0.0,12747.632281334387,15.78,0.78,0.0,0.0,5.0
2179,10,train_0149,12610.993917410447,10581.163325196558,108.11633251965577,0.0,12719.110249930103,15.96,0.72,0.0,0.0,5.0
2180,10,train_0584,12070.758161730864,9909.697399661229,40.96973996612287,0.0,12111.727901696988,16.0,0.68,0.0,0.0,5.0
2181,10,train_0391,12310.542912450957,10538.917962780626,103.89179627806261,0.0,12414.43470872902,14.48,0.7,0.0,0.0,5.0
2182,10,train_0467,12780.070858580186,11232.73633039177,173.273633039177,0.0,12953.344491619362,15.06,0.74,0.0,0.0,5.0
2183,10,train_0538,12466.148663803178,10711.46675808261,121.146675808261,0.0,12587.295339611439,16.34,0.86,0.0,0.0,5.0
2184,10,train_0595,12030.25504152475,10173.618051499328,67.36180514993285,0.0,12097.616846674682,16.98,0.78,0.0,0.0,5.0
2185,10,train_0062,12152.513352611204,10192.130874092989,69.2130874092989,0.0,12221.726440020502,15.4,0.84,0.0,0.0,5.0
2186,10,train_0507,12266.15626253024,10492.142725419897,99.21427254198971,0.0,12365.370535072228,17.76,0.78,0.0,0.0,5.0
2187,10,train_0131,12588.043249939952,11100.730293448843,160.07302934488436,0.0,12748.116279284837,16.56,0.68,0.0,0.0,5.0
2188,10,train_0251,12284.929704515347,10377.258987477311,87.72589874773112,0.0,12372.655603263078,14.36,0.78,0.0,0.0,5.0
2189,10,train_0232,12404.090234007268,10615.29200895836,111.52920089583604,0.0,12515.619434903105,15.68,0.72,0.0,0.0,5.0
2190,10,train_0473,12096.358639864673,10336.913848402839,83.6913848402839,0.0,12180.050024704957,17.92,0.78,0.0,0.0,5.0
2191,10,train_0412,12051.091327633023,10296.961785413783,79.69617854137833,0.0,12130.787506174402,15.2,0.72,0.0,0.0,5.0
2192,10,train_0105,12456.83229103799,10582.057987496828,108.2057987496828,0.0,12565.038089787673,14.22,0.66,0.0,0.0,5.0
2193,10,train_0489,12036.20543639486,10127.917642149496,62.79176421494958,0.0,12098.997200609809,15.78,0.64,0.0,0.0,5.0
2194,10,train_0554,12400.10734227056,10410.334811195811,91.03348111958113,0.0,12491.14082339014,13.6,0.74,0.0,0.0,5.0
2195,10,train_0259,12258.7877683595,10755.368514750528,125.53685147505276,0.0,12384.324619834553,15.4,0.78,0.0,0.0,5.0
2196,10,train_0075,12367.832840515546,11053.356293410965,155.3356293410965,0.0,12523.168469856642,16.86,0.76,0.0,0.0,5.0
2197,10,train_0342,12330.537468202725,10492.366930962362,99.2366930962362,0.0,12429.774161298961,19.66,0.82,0.0,0.0,5.0
2198,10,train_0098,11839.168100813044,10521.284933127488,102.12849331274884,0.0,11941.296594125792,14.06,0.72,0.0,0.0,5.0
2199,10,train_0151,12623.734998074506,10569.94337383381,106.99433738338104,0.0,12730.729335457887,15.82,0.74,0.0,0.0,5.0
2200,10,train_0365,12673.576229261002,10763.05636549067,126.30563654906692,0.0,12799.881865810068,15.0,0.7,0.0,0.0,5.0
2201,10,train_0272,12356.042739953782,10412.532207713943,91.25322077139427,0.0,12447.295960725176,14.6,0.78,0.0,0.0,5.0
2202,10,train_0228,12275.14189971799,10514.494333800465,101.44943338004651,0.0,12376.591333098037,15.72,0.7,0.0,0.0,5.0
2203,10,train_0327,12330.382680707451,10826.796868805257,132.6796868805257,0.0,12463.062367587976,17.52,0.76,0.0,0.0,5.0
2204,10,train_0182,12513.731254934864,10848.888056636566,134.8888056636566,0.0,12648.620060598521,15.94,0.8,0.0,0.0,5.0
2205,10,train_0555,12115.567971324283,10149.916722075004,64.99167220750041,0.0,12180.559643531782,18.02,0.78,0.0,0.0,5.0
2206,10,train_0520,11936.46080292575,10150.807108305988,65.08071083059876,0.0,12001.541513756349,17.06,0.68,0.0,0.0,5.0
2207,10,train_0518,12438.451054919387,10672.206495668155,117.22064956681552,0.0,12555.671704486203,14.88,0.8,0.0,0.0,5.0
2208,10,train_0124,12485.424129628012,10989.097354701056,148.90973547010563,0.0,12634.333865098119,18.18,0.74,0.0,0.0,5.0
2209,10,train_0344,12280.916968639609,10360.652459449026,86.06524594490257,0.0,12366.982214584512,16.08,0.74,0.0,0.0,5.0
2210,10,train_0596,12012.08811976661,10481.971123568033,98.19711235680334,0.0,12110.285232123413,15.78,0.66,0.0,0.0,5.0
2211,10,train_0169,12109.725746653647,10019.177261042387,51.91772610423868,0.0,12161.643472757885,16.02,0.64,0.0,0.0,5.0
2212,10,train_0397,12198.643552987347,10254.905719950446,75.49057199504459,0.0,12274.13412498239,16.02,0.62,0.0,0.0,5.0
2213,10,train_0350,12060.821399244222,10349.956645982242,84.99566459822418,0.0,12145.817063842445,18.1,0.78,0.0,0.0,5.0
2214,10,train_0130,12067.324882318117,10484.459754050868,98.44597540508676,0.0,12165.770857723204,16.22,0.8,0.0,0.0,5.0
2215,10,train_0066,12374.87409347044,10513.714168170987,101.37141681709873,0.0,12476.24551028754,16.46,0.66,0.0,0.0,5.0
2216,10,train_0558,12460.414416565782,11080.855784101532,158.08557841015318,0.0,12618.499994975935,15.16,0.7,0.0,0.0,5.0
2217,10,train_0549,12388.479015816683,10798.4786612462,129.84786612461994,0.0,12518.326881941302,16.84,0.68,0.0,0.0,5.0
2218,10,train_0253,11985.108605982758,10118.861747073195,61.88617470731952,0.0,12046.994780690076,18.28,0.66,0.0,0.0,5.0
2219,10,train_0038,12468.45383177274,10561.68942965339,106.16894296533901,0.0,12574.62277473808,17.54,0.66,0.0,0.0,5.0
2220,10,train_0479,12917.095147538268,10684.602187459936,118.46021874599356,0.0,13035.555366284261,16.68,0.62,0.0,0.0,5.0
2221,10,train_0382,12668.581374759386,10708.91977273121,120.89197727312094,0.0,12789.473352032506,15.94,0.6,0.0,0.0,5.0
2222,10,train_0236,12598.021079814824,10297.51769507298,79.75176950729802,0.0,12677.772849322122,17.02,0.7,0.0,0.0,5.0
2223,10,train_0553,11648.733526488617,9824.999577476618,32.49995774766176,0.0,11681.233484236278,16.64,0.82,0.0,0.0,5.0
2224,10,train_0054,12242.94053992834,10599.136415473458,109.91364154734583,0.0,12352.854181475686,15.48,0.74,0.0,0.0,5.0
2225,10,train_0401,12118.239773776913,10073.489908045232,57.34899080452324,0.0,12175.588764581436,17.4,0.58,0.0,0.0,5.0
2226,10,train_0312,12105.873022991962,10482.222973971555,98.2222973971555,0.0,12204.095320389117,15.62,0.78,0.0,0.0,5.0
2227,10,train_0465,12598.14926869122,11009.29749432287,150.9297494322869,0.0,12749.079018123508,16.82,0.76,0.0,0.0,5.0
2228,10,train_0023,12178.153849138987,10147.152021556647,64.7152021556647,0.0,12242.869051294652,15.5,0.66,0.0,0.0,5.0
2229,10,train_0475,12396.554740182728,9936.26753444122,43.62675344412201,0.0,12440.18149362685,16.08,0.74,0.0,0.0,5.0
2230,10,train_0337,12085.224498711263,10086.58340517952,58.65834051795191,0.0,12143.882839229214,16.0,0.76,0.0,0.0,5.0
2231,10,train_0205,12633.187225123362,10505.973037024665,100.59730370246653,0.0,12733.784528825829,15.64,0.74,0.0,0.0,5.0
2232,10,train_0442,12571.988472632074,10770.479822550913,127.04798225509131,0.0,12699.036454887166,14.32,0.72,0.0,0.0,5.0
2233,10,train_0147,12716.589403447277,10552.347953802982,105.23479538029824,0.0,12821.824198827575,17.42,0.78,0.0,0.0,5.0
2234,10,train_0312,12012.737835828375,10458.784103730177,95.87841037301769,0.0,12108.616246201393,16.04,0.76,0.0,0.0,5.0
2235,10,train_0329,12317.932356218182,10376.989279960384,87.6989279960384,0.0,12405.63128421422,17.62,0.76,0.0,0.0,5.0
2236,10,train_0296,12552.79818577268,10493.753077177425,99.37530771774254,0.0,12652.173493490423,15.56,0.64,0.0,0.0,5.0
2237,10,train_0247,12326.177579331794,10878.243811462326,137.82438114623255,0.0,12464.001960478026,17.28,0.62,0.0,0.0,5.0
2238,10,train_0311,12194.698478946113,10555.27272083193,105.52727208319303,0.0,12300.225751029306,14.78,0.72,0.0,0.0,5.0
2239,10,train_0337,12201.918864392836,9974.37090183956,47.43709018395603,0.0,12249.355954576791,17.72,0.7,0.0,0.0,5.0
2240,11,train_0019,12718.442899641614,10383.249043725904,88.3249043725904,0.0,12806.767804014204,15.7,0.84,0.0,0.0,5.0
2241,11,train_0191,12211.34016472527,10830.870567298487,133.0870567298487,0.0,12344.427221455118,16.58,0.8,0.0,0.0,5.0
2242,11,train_0494,12178.412674239598,10482.021990245841,98.20219902458412,0.0,12276.614873264183,16.24,0.76,0.0,0.0,5.0
2243,11,train_0522,12599.769841235686,10516.523113886582,101.6523113886582,0.0,12701.422152624344,16.44,0.74,0.0,0.0,5.0
2244,11,train_0213,12465.943617954574,10390.966905600964,89.09669056009643,0.0,12555.04030851467,16.16,0.72,0.0,0.0,5.0
2245,11,train_0348,12486.001155665817,10563.608367840165,106.36083678401647,0.0,12592.361992449834,17.18,0.82,0.0,0.0,5.0
2246,11,train_0411,12796.832753898567,11113.415511828656,161.34155118286563,0.0,12958.174305081433,16.56,0.74,0.0,0.0,5.0
2247,11,train_0121,12200.958650272702,10577.35564384325,107.73556438432497,0.0,12308.694214657027,15.18,0.7,0.0,0.0,5.0
2248,11,train_0451,12966.47939842827,10336.449912037322,83.64499120373222,0.0,13050.124389632001,15.94,0.74,0.0,0.0,5.0
2249,11,train_0151,12482.86442733109,10627.223982735539,112.72239827355389,0.0,12595.586825604643,15.1,0.66,0.0,0.0,5.0
2250,11,train_0392,12585.869616534386,10559.470466078528,105.94704660785283,0.0,12691.81666314224,15.4,0.64,0.0,0.0,5.0
2251,11,train_0362,12053.326438195123,10456.060167347927,95.60601673479269,0.0,12148.932454929916,15.66,0.52,0.0,0.0,5.0
2252,11,train_0026,11842.888983933672,10557.31567514249,105.73156751424904,0.0,11948.62055144792,15.86,0.68,0.0,0.0,5.0
2253,11,train_0526,12268.414389694555,10420.91373625369,92.09137362536894,0.0,12360.505763319925,17.54,0.68,0.0,0.0,5.0
2254,11,train_0304,12889.97697274878,10839.29190377576,133.92919037757602,0.0,13023.906163126356,17.12,0.72,0.0,0.0,5.0
2255,11,train_0171,12799.817638214894,10930.938327831436,143.09383278314363,0.0,12942.911470998039,17.4,0.74,0.0,0.0,5.0
2256,11,train_0580,12301.157606217208,10958.820899718157,145.88208997181573,0.0,12447.039696189024,16.08,0.66,0.0,0.0,5.0
2257,11,train_0570,12020.62862762866,10193.342494368,69.33424943680002,0.0,12089.96287706546,14.92,0.62,0.0,0.0,5.0
2258,11,train_0381,12106.570312427913,10349.186771145305,84.91867711453051,0.0,12191.488989542444,14.94,0.66,0.0,0.0,5.0
2259,11,train_0036,12354.114451138192,10501.700305138735,100.17003051387347,0.0,12454.284481652065,16.82,0.64,0.0,0.0,5.0
2260,11,train_0466,12181.896003143811,10835.508137749192,133.55081377491916,0.0,12315.44681691873,17.5,0.8,0.0,0.0,5.0
2261,11,train_0460,12402.388231250854,10532.517381490012,103.25173814900118,0.0,12505.639969399856,13.52,0.82,0.0,0.0,5.0
2262,11,train_0024,12264.2757893329,9833.920476483983,33.39204764839833,0.0,12297.667836981298,17.12,0.82,0.0,0.0,5.0
2263,11,train_0541,12357.725982282776,10722.359717360861,122.23597173608614,0.0,12479.961954018863,17.82,0.74,0.0,0.0,5.0
2264,11,train_0006,11894.418532753785,10649.148309118573,114.91483091185728,0.0,12009.333363665643,14.74,0.68,0.0,0.0,5.0
2265,11,train_0211,12017.556796002436,10609.688689308354,110.96886893083538,0.0,12128.525664933271,16.56,0.72,0.0,0.0,5.0
2266,11,train_0302,12667.351772964688,10401.13779721567,90.11377972156697,0.0,12757.465552686255,15.64,0.74,0.0,0.0,5.0
2267,11,train_0246,12170.69624568388,10347.074253769915,84.70742537699152,0.0,12255.40367106087,16.18,0.72,0.0,0.0,5.0
2268,11,train_0017,12428.517072354309,10545.389384721717,104.5389384721717,0.0,12533.05601082648,15.94,0.8,0.0,0.0,5.0
2269,11,train_0141,12830.065988436472,10328.104353293416,82.81043532934164,0.0,12912.876423765814,13.6,0.64,0.0,0.0,5.0
2270,11,train_0186,12230.231412165907,10634.410280429849,113.44102804298491,0.0,12343.672440208893,14.66,0.7,0.0,0.0,5.0
2271,11,train_0197,12302.12750244472,10663.724290411898,116.37242904118976,0.0,12418.49993148591,15.86,0.78,0.0,0.0,5.0
2272,11,train_0330,11782.751105867328,10269.669043186246,76.96690431862463,0.0,11859.718010185952,15.3,0.7,0.0,0.0,5.0
2273,11,train_0530,12619.153961113163,11088.20843412087,158.82084341208702,0.0,12777.974804525249,15.06,0.72,0.0,0.0,5.0
2274,11,train_0463,12092.50698984512,10321.42345808915,82.14234580891498,0.0,12174.649335654036,16.46,0.64,0.0,0.0,5.0
2275,11,train_0210,12147.27173616389,10407.3250855726,90.73250855726002,0.0,12238.004244721149,14.48,0.76,0.0,0.0,5.0
2276,11,train_0505,12399.36187959007,10532.8225110691,103.28225110691001,0.0,12502.64413069698,17.32,0.72,0.0,0.0,5.0
2277,11,train_0048,12200.41163374074,10627.6176548527,112.76176548527002,0.0,12313.173399226009,15.48,0.66,0.0,0.0,5.0
2278,11,train_0341,12474.126636051436,11020.711665441115,152.0711665441115,0.0,12626.197802595549,15.6,0.7,0.0,0.0,5.0
2279,11,train_0321,12536.472685079574,10350.035548085223,85.00355480852232,0.0,12621.476239888096,18.32,0.72,0.0,0.0,5.0
2280,11,train_0449,12708.66392672398,10558.519485876077,105.8519485876077,0.0,12814.515875311588,16.96,0.78,0.0,0.0,5.0
2281,11,train_0432,11992.100837827882,10606.51172349661,110.65117234966092,0.0,12102.752010177543,14.92,0.68,0.0,0.0,5.0
2282,11,train_0048,12203.368145680513,10470.957750061196,97.0957750061196,0.0,12300.463920686632,15.6,0.7,0.0,0.0,5.0
2283,11,train_0177,12286.346662997783,10501.845141191061,100.1845141191061,0.0,12386.531177116889,14.16,0.72,0.0,0.0,5.0
2284,11,train_0432,12381.275566600309,10526.019672498245,102.60196724982453,0.0,12483.877533850133,14.58,0.64,0.0,0.0,5.0
2285,11,train_0340,12221.81216251801,10666.449360020648,116.6449360020648,0.0,12338.457098520075,16.96,0.74,0.0,0.0,5.0
2286,11,train_0453,12169.303543967293,10428.903915829682,92.89039158296819,0.0,12262.193935550262,16.1,0.78,0.0,0.0,5.0
2287,11,train_0492,12015.280743907471,10379.034744084041,87.90347440840415,0.0,12103.184218315875,16.08,0.7,0.0,0.0,5.0
2288,11,train_0599,12321.753129908913,10169.14646048042,66.91464604804206,0.0,12388.667775956956,17.24,0.66,0.0,0.0,5.0
2289,11,train_0306,12283.154867045343,10606.485484402037,110.64854844020374,0.0,12393.803415485547,14.34,0.72,0.0,0.0,5.0
2290,11,train_0500,12264.5922683554,10271.46399534306,77.14639953430597,0.0,12341.738667889706,15.04,0.66,0.0,0.0,5.0
2291,11,train_0392,12203.508777221607,10807.993364765458,130.7993364765458,0.0,12334.308113698153,16.2,0.76,0.0,0.0,5.0
2292,11,train_0288,12104.348009679396,10346.980189873168,84.69801898731676,0.0,12189.046028666713,16.54,0.78,0.0,0.0,5.0
2293,11,train_0449,12502.4932414582,10823.54540647143,132.35454064714304,0.0,12634.847782105342,16.7,0.68,0.0,0.0,5.0
2294,11,train_0343,12847.907973553341,11017.793715312884,151.77937153128843,0.0,12999.68734508463,17.48,0.72,0.0,0.0,5.0
2295,11,train_0386,12294.409623324736,10545.67220036824,104.56722003682408,0.0,12398.97684336156,15.6,0.7,0.0,0.0,5.0
2296,11,train_0163,12367.678519571016,10844.196541811709,134.4196541811709,0.0,12502.098173752187,14.64,0.68,0.0,0.0,5.0
2297,11,train_0584,11877.268131541747,10229.541200049915,72.95412000499145,0.0,11950.222251546738,15.04,0.76,0.0,0.0,5.0
2298,11,train_0319,12472.247690927834,10653.06747617149,115.30674761714909,0.0,12587.554438544983,15.38,0.8,0.0,0.0,5.0
2299,11,train_0599,12039.700855949748,10441.876098743347,94.18760987433471,0.0,12133.888465824082,15.66,0.7,0.0,0.0,5.0
2300,11,train_0037,12675.967381787934,11055.64235196645,155.56423519664497,0.0,12831.53161698458,17.92,0.82,0.0,0.0,5.0
2301,11,train_0547,12559.665021928995,10891.431725923816,139.1431725923816,0.0,12698.808194521376,17.04,0.68,0.0,0.0,5.0
2302,11,train_0550,12201.327326480485,10475.266370005773,97.5266370005773,0.0,12298.853963481062,17.02,0.76,0.0,0.0,5.0
2303,11,train_0497,12462.18018552773,10684.925928446732,118.49259284467317,0.0,12580.672778372404,15.54,0.76,0.0,0.0,5.0
2304,11,train_0347,11966.852100787211,10710.789905698079,121.07899056980787,0.0,12087.931091357019,17.06,0.84,0.0,0.0,5.0
2305,11,train_0347,12082.934506074424,10640.30668070572,114.03066807057203,0.0,12196.965174144996,15.98,0.8,0.0,0.0,5.0
2306,11,train_0490,11969.80556064121,10334.779806565763,83.47798065657626,0.0,12053.283541297787,15.08,0.72,0.0,0.0,5.0
2307,11,train_0089,12683.228498462788,10593.483920007167,109.34839200071674,0.0,12792.576890463504,16.36,0.78,0.0,0.0,5.0
2308,11,train_0240,12710.7778501846,11036.989294707568,153.69892947075678,0.0,12864.476779655357,16.22,0.64,0.0,0.0,5.0
2309,11,train_0485,11785.633452242068,10568.971392188272,106.89713921882722,0.0,11892.530591460894,17.7,0.66,0.0,0.0,5.0
2310,11,train_0109,12434.616917685325,10768.50972538353,126.85097253835302,0.0,12561.46789022368,15.94,0.68,0.0,0.0,5.0
2311,11,train_0521,12477.072354378079,10520.290560977024,102.02905609770242,0.0,12579.101410475781,16.76,0.7,0.0,0.0,5.0
2312,11,train_0298,11872.01368160465,9943.947376267693,44.39473762676935,0.0,11916.40841923142,16.38,0.7,0.0,0.0,5.0
2313,11,train_0314,12176.991165188609,10289.430737182083,78.94307371820832,0.0,12255.934238906817,17.22,0.68,0.0,0.0,5.0
2314,11,train_0274,12284.358893246437,10599.270968754265,109.92709687542647,0.0,12394.285990121864,16.2,0.74,0.0,0.0,5.0
2315,11,train_0371,12335.762561031828,10584.129575045838,108.41295750458376,0.0,12444.175518536413,15.18,0.68,0.0,0.0,5.0
2316,11,train_0512,12417.96011222819,10209.711327967929,70.97113279679289,0.0,12488.931245024982,15.04,0.76,0.0,0.0,5.0
2317,11,train_0314,12031.95054202223,10499.35239663743,99.93523966374306,0.0,12131.885781685973,16.04,0.7,0.0,0.0,5.0
2318,11,train_0433,11967.23412981886,10551.287401030184,105.1287401030184,0.0,12072.362869921879,16.06,0.72,0.0,0.0,5.0
2319,11,train_0554,12195.11709601566,10769.05787032246,126.90578703224601,0.0,12322.022883047906,13.6,0.68,0.0,0.0,5.0
2320,11,train_0486,12289.009945319727,10905.432871696312,140.54328716963118,0.0,12429.553232489357,14.38,0.76,0.0,0.0,5.0
2321,11,train_0188,12257.014621320663,10556.227826592625,105.62278265926253,0.0,12362.637403979925,14.28,0.74,0.0,0.0,5.0
2322,11,train_0370,12482.103996440801,10625.68584070349,112.56858407034906,0.0,12594.67258051115,16.24,0.7,0.0,0.0,5.0
2323,11,train_0491,12455.867768016913,10360.342764174235,86.03427641742347,0.0,12541.902044434337,15.58,0.66,0.0,0.0,5.0
2324,11,train_0095,11957.56800817695,10630.722458689124,113.07224586891243,0.0,12070.640254045862,16.76,0.7,0.0,0.0,5.0
2325,11,train_0265,12185.403215592793,10564.08691744398,106.40869174439796,0.0,12291.81190733719,14.68,0.72,0.0,0.0,5.0
2326,11,train_0229,12764.631461736566,10805.282127563074,130.5282127563074,0.0,12895.159674492874,16.88,0.68,0.0,0.0,5.0
2327,11,train_0538,12775.499878960738,10595.254390518312,109.5254390518312,0.0,12885.02531801257,16.52,0.66,0.0,0.0,5.0
2328,11,train_0357,11745.382281595646,10654.343339285317,115.43433392853167,0.0,11860.816615524178,16.02,0.72,0.0,0.0,5.0
2329,11,train_0278,12258.553017270873,10518.686132717377,101.86861327173774,0.0,12360.42163054261,16.56,0.78,0.0,0.0,5.0
2330,11,train_0042,12246.373051913994,10757.14206819866,125.71420681986602,0.0,12372.08725873386,17.58,0.72,0.0,0.0,5.0
2331,11,train_0488,12444.864821812796,10345.83542345373,84.58354234537292,0.0,12529.44836415817,15.14,0.64,0.0,0.0,5.0
2332,11,train_0522,12575.825655678875,10532.878533195068,103.28785331950677,0.0,12679.113508998382,18.22,0.76,0.0,0.0,5.0
2333,11,train_0071,12262.129492549953,11126.937865965156,162.69378659651557,0.0,12424.823279146469,14.76,0.76,0.0,0.0,5.0
2334,11,train_0154,12663.35916071323,10579.533849029694,107.95338490296945,0.0,12771.312545616198,18.84,0.7,0.0,0.0,5.0
2335,11,train_0151,12566.808023394631,10579.00832954624,107.90083295462392,0.0,12674.708856349254,15.62,0.74,0.0,0.0,5.0
2336,11,train_0247,12532.344939627095,10472.441396032462,97.2441396032462,0.0,12629.589079230342,16.34,0.6,0.0,0.0,5.0
2337,11,train_0450,11971.117878983116,10658.705899188273,115.87058991882732,0.0,12086.988468901944,15.4,0.72,0.0,0.0,5.0
2338,11,train_0547,12515.252898847413,10798.566313173276,129.85663131732764,0.0,12645.10953016474,16.4,0.78,0.0,0.0,5.0
2339,11,train_0277,12205.786440397846,10715.067541233493,121.50675412334931,0.0,12327.293194521195,14.74,0.68,0.0,0.0,5.0
2340,11,train_0130,12151.387503952945,10417.79963230686,91.77996323068601,0.0,12243.16746718363,14.88,0.62,0.0,0.0,5.0
2341,11,train_0338,12262.122751819481,10475.620915837764,97.56209158377642,0.0,12359.684843403258,14.9,0.72,0.0,0.0,5.0
2342,11,train_0143,12685.387835340402,10536.386325962003,103.6386325962003,0.0,12789.026467936601,14.84,0.64,0.0,0.0,5.0
2343,11,train_0472,12432.072979993101,10840.429887061371,134.04298870613712,0.0,12566.115968699238,16.06,0.6,0.0,0.0,5.0
2344,11,train_0512,12577.87644234869,10315.353705997597,81.5353705997597,0.0,12659.41181294845,15.2,0.72,0.0,0.0,5.0
2345,11,train_0326,12000.46889535992,10293.793708001182,79.37937080011817,0.0,12079.848266160037,15.88,0.72,0.0,0.0,5.0
2346,11,train_0198,11502.394100921105,10182.92978300171,68.29297830017094,0.0,11570.687079221276,17.04,0.62,0.0,0.0,5.0
2347,11,train_0456,12292.097652152426,10437.885343716991,93.7885343716991,0.0,12385.886186524125,15.8,0.52,0.0,0.0,5.0
2348,11,train_0114,12046.108602937493,10435.669923862417,93.5669923862417,0.0,12139.675595323735,15.4,0.7,0.0,0.0,5.0
2349,11,train_0130,12211.39956375661,10267.618721817904,76.7618721817904,0.0,12288.1614359384,16.38,0.66,0.0,0.0,5.0
2350,11,train_0293,11988.917934545349,10112.57443141436,61.25744314143594,0.0,12050.175377686784,14.66,0.54,0.0,0.0,5.0
2351,11,train_0209,12236.04877036405,10632.082901181657,113.20829011816568,0.0,12349.257060482216,15.4,0.64,0.0,0.0,5.0
2352,11,train_0465,12888.851468900124,10487.529538496852,98.75295384968523,0.0,12987.60442274981,14.84,0.72,0.0,0.0,5.0
2353,11,train_0597,12190.198406486386,10397.311406340941,89.73114063409412,0.0,12279.92954712048,15.52,0.78,0.0,0.0,5.0
2354,11,train_0210,12156.194981925826,10219.743794092057,71.97437940920572,0.0,12228.169361335033,14.9,0.54,0.0,0.0,5.0
2355,11,train_0540,12778.577264310927,10673.396571636142,117.33965716361418,0.0,12895.916921474542,15.06,0.7,0.0,0.0,5.0
2356,11,train_0217,12531.985822465393,10548.467773590557,104.84677735905571,0.0,12636.832599824449,16.84,0.84,0.0,0.0,5.0
2357,11,train_0440,12787.590168926108,10326.585601414381,82.6585601414381,0.0,12870.248729067545,15.62,0.68,0.0,0.0,5.0
2358,11,train_0232,12201.614434183975,10855.586654898998,135.5586654898998,0.0,12337.173099673875,16.52,0.68,0.0,0.0,5.0
2359,11,train_0454,12592.7553376644,11003.513070365334,150.3513070365334,0.0,12743.106644700933,16.1,0.62,0.0,0.0,5.0
2360,11,train_0194,12698.066361028348,10297.129699496958,79.7129699496958,0.0,12777.779330978045,15.3,0.72,0.0,0.0,5.0
2361,11,train_0460,12194.198781249848,10450.082865169654,95.00828651696538,0.0,12289.207067766814,14.5,0.64,0.0,0.0,5.0
2362,11,train_0322,12158.549101083896,10401.53118470174,90.15311847017402,0.0,12248.70221955407,15.82,0.8,0.0,0.0,5.0
2363,11,train_0342,12389.558587679558,10339.159794306317,83.91597943063171,0.0,12473.47456711019,17.98,0.78,0.0,0.0,5.0
2364,11,train_0565,12533.657029684495,10908.053590715464,140.80535907154646,0.0,12674.462388756041,16.02,0.66,0.0,0.0,5.0
2365,11,train_0134,12738.581600005546,10603.62322130335,110.36232213033509,0.0,12848.94392213588,13.9,0.8,0.0,0.0,5.0
2366,11,train_0412,12069.05481403224,10390.18100185234,89.01810018523393,0.0,12158.072914217475,15.1,0.7,0.0,0.0,5.0
2367,11,train_0273,12638.43529307199,10753.039979754487,125.3039979754487,0.0,12763.73929104744,16.64,0.8,0.0,0.0,5.0
2368,11,train_0491,12303.23729445328,10878.177887915448,137.8177887915448,0.0,12441.055083244824,15.18,0.72,0.0,0.0,5.0
2369,11,train_0206,12434.108495009163,10632.668054952206,113.26680549522062,0.0,12547.375300504384,15.14,0.72,0.0,0.0,5.0
2370,11,train_0359,12323.142195074699,10609.578502212717,110.95785022127166,0.0,12434.10004529597,16.4,0.76,0.0,0.0,5.0
2371,11,train_0285,12143.719953607317,10482.586846677688,98.25868466776883,0.0,12241.978638275086,15.32,0.76,0.0,0.0,5.0
