episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
1611,78,train_0260,11569.6328125,10719.5009765625,-252.04990234375,252.04990234375,11317.58291015625,16.48,0.7,0.0,0.0
1612,78,train_0481,11870.9130859375,10503.955078125,-273.6044921875,273.6044921875,11597.30859375,16.8,0.64,0.0,0.0
1613,78,train_0444,11899.2265625,10778.13671875,-246.18632812500002,246.18632812500002,11653.040234375,16.88,0.66,0.0,0.0
1614,78,train_0598,11788.140625,10652.263671875,-258.7736328125,258.7736328125,11529.3669921875,13.64,0.64,0.0,0.0
1615,78,train_0507,12052.904296875,10915.84765625,-232.415234375,232.415234375,11820.4890625,16.98,0.66,0.0,0.0
1616,79,train_0549,12114.759765625,11180.080078125,-205.99199218750002,205.99199218750002,11908.7677734375,16.76,0.7,0.0,0.0
1617,79,train_0541,11547.2421875,10790.1875,-244.98125000000002,244.98125000000002,11302.2609375,16.52,0.6,0.0,0.0
1618,79,train_0546,11808.2802734375,11029.0595703125,-221.09404296875002,221.09404296875002,11587.18623046875,19.16,0.64,0.0,0.0
1619,79,train_0595,11759.818359375,10237.41796875,-300.258203125,300.258203125,11459.56015625,16.22,0.66,0.0,0.0
1620,79,train_0226,11701.0869140625,10181.2763671875,-305.87236328125,305.87236328125,11395.21455078125,15.44,0.64,0.0,0.0
1621,79,train_0187,11508.17578125,10664.912109375,-257.5087890625,257.5087890625,11250.6669921875,12.92,0.62,0.0,0.0
1622,79,train_0357,11833.7177734375,10657.03515625,-258.29648437500003,258.29648437500003,11575.4212890625,14.0,0.6,0.0,0.0
1623,79,train_0502,11889.59375,10699.2734375,-254.07265625000002,254.07265625000002,11635.52109375,15.18,0.62,0.0,0.0
1624,79,train_0108,11781.5234375,10830.330078125,-240.9669921875,240.9669921875,11540.5564453125,18.64,0.66,0.0,0.0
1625,79,train_0599,11355.537109375,10947.544921875,-229.24550781250002,229.24550781250002,11126.2916015625,17.8,0.64,0.0,0.0
1626,79,train_0180,12033.60546875,11048.259765625,-219.1740234375,219.1740234375,11814.4314453125,15.18,0.7,0.0,0.0
1627,79,train_0167,11508.1953125,10581.3466796875,-265.86533203125003,265.86533203125003,11242.32998046875,16.26,0.66,0.0,0.0
1628,79,train_0238,11916.736328125,10716.484375,-252.3515625,252.3515625,11664.384765625,16.02,0.58,0.0,0.0
1629,79,train_0003,11557.2890625,10847.6220703125,-239.23779296875,239.23779296875,11318.05126953125,16.64,0.54,0.0,0.0
1630,79,train_0237,11639.306640625,10566.623046875,-267.3376953125,267.3376953125,11371.9689453125,16.18,0.58,0.0,0.0
1631,79,train_0085,11794.255859375,10759.419921875,-248.05800781250002,248.05800781250002,11546.1978515625,15.48,0.82,0.0,0.0
1632,80,train_0480,12192.224609375,11287.9208984375,-195.20791015625002,195.20791015625002,11997.01669921875,15.34,0.64,0.0,0.0
1633,80,train_0466,11934.8974609375,10857.453125,-238.25468750000002,238.25468750000002,11696.6427734375,15.92,0.6,0.0,0.0
1634,80,train_0379,12185.6474609375,11512.228515625,-172.77714843750002,172.77714843750002,12012.8703125,14.56,0.44,0.0,0.0
1635,80,train_0482,11655.98046875,10386.5703125,-285.34296875,285.34296875,11370.6375,13.72,0.56,0.0,0.0
1636,80,train_0098,11505.701171875,10651.01953125,-258.89804687500003,258.89804687500003,11246.803125,13.16,0.72,0.0,0.0
1637,80,train_0155,11964.0458984375,10973.201171875,-226.6798828125,226.6798828125,11737.366015625,16.24,0.58,0.0,0.0
1638,80,train_0529,11801.591796875,10934.4951171875,-230.55048828125,230.55048828125,11571.04130859375,18.06,0.48,0.0,0.0
1639,80,train_0564,11904.0,10853.677734375,-238.63222656250002,238.63222656250002,11665.3677734375,15.54,0.8,0.0,0.0
1640,80,train_0162,11516.326171875,10319.79296875,-292.020703125,292.020703125,11224.30546875,16.16,0.68,0.0,0.0
1641,80,train_0141,12219.5947265625,10789.66796875,-245.033203125,245.033203125,11974.5615234375,13.68,0.5,0.0,0.0
1642,80,train_0069,11837.25,10502.755859375,-273.7244140625,273.7244140625,11563.5255859375,16.38,0.7,0.0,0.0
1643,80,train_0437,11126.83203125,9899.90625,-334.00937500000003,334.00937500000003,10792.82265625,14.92,0.52,0.0,0.0
1644,80,train_0396,11702.44921875,10865.048828125,-237.4951171875,237.4951171875,11464.9541015625,13.02,0.56,0.0,0.0
1645,80,train_0110,11941.484375,10772.845703125,-246.7154296875,246.7154296875,11694.7689453125,14.46,0.68,0.0,0.0
1646,80,train_0369,11774.4521484375,10761.6103515625,-247.83896484375,247.83896484375,11526.61318359375,14.7,0.78,0.0,0.0
1647,80,train_0454,12258.23046875,11265.2421875,-197.47578125,197.47578125,12060.7546875,16.06,0.54,0.0,0.0
1648,81,train_0178,11535.2763671875,10667.24609375,-257.275390625,257.275390625,11278.0009765625,14.9,0.58,0.0,0.0
1649,81,train_0030,11894.541015625,10542.4091796875,-269.75908203125,269.75908203125,11624.78193359375,17.34,0.68,0.0,0.0
1650,81,train_0132,11757.6201171875,10643.1171875,-259.68828125,259.68828125,11497.9318359375,17.58,0.58,0.0,0.0
1651,81,train_0354,11419.384765625,10460.794921875,-277.92050781250003,277.92050781250003,11141.4642578125,16.06,0.66,0.0,0.0
1652,81,train_0310,11663.2880859375,10440.8984375,-279.91015625,279.91015625,11383.3779296875,14.98,0.64,0.0,0.0
1653,81,train_0209,11704.2177734375,10776.4482421875,-246.35517578125,246.35517578125,11457.86259765625,15.06,0.52,0.0,0.0
1654,81,train_0333,12136.236328125,10994.869140625,-224.51308593750002,224.51308593750002,11911.7232421875,15.78,0.6,0.0,0.0
1655,81,train_0395,11763.15234375,10419.970703125,-282.0029296875,282.0029296875,11481.1494140625,15.8,0.64,0.0,0.0
1656,81,train_0570,11653.197265625,10584.5234375,-265.54765625,265.54765625,11387.649609375,13.9,0.54,0.0,0.0
1657,81,train_0532,12034.625,10566.236328125,-267.3763671875,267.3763671875,11767.2486328125,16.36,0.56,0.0,0.0
1658,81,train_0409,12223.171875,11282.330078125,-195.76699218750002,195.76699218750002,12027.4048828125,19.22,0.5,0.0,0.0
1659,81,train_0193,11943.44921875,11156.349609375,-208.36503906250002,208.36503906250002,11735.0841796875,15.0,0.54,0.0,0.0
1660,81,train_0239,11967.94140625,10661.3984375,-257.86015625,257.86015625,11710.08125,14.14,0.58,0.0,0.0
1661,81,train_0570,11802.6171875,10981.982421875,-225.8017578125,225.8017578125,11576.8154296875,15.64,0.56,0.0,0.0
1662,81,train_0198,11468.9130859375,10240.2451171875,-299.97548828125,299.97548828125,11168.93759765625,15.86,0.6,0.0,0.0
1663,81,train_0271,11767.0546875,10515.2451171875,-272.47548828125,272.47548828125,11494.57919921875,14.62,0.66,0.0,0.0
1664,82,train_0594,11509.796875,10609.25,-263.075,263.075,11246.721875,16.4,0.66,0.0,0.0
1665,82,train_0239,11739.1826171875,10701.810546875,-253.8189453125,253.8189453125,11485.363671875,13.68,0.62,0.0,0.0
1666,82,train_0472,12128.052734375,10741.55078125,-249.844921875,249.844921875,11878.2078125,16.22,0.7,0.0,0.0
1667,82,train_0122,11611.0576171875,10653.7275390625,-258.62724609375,258.62724609375,11352.43037109375,14.44,0.6,0.0,0.0
1668,82,train_0239,11744.619140625,10760.546875,-247.9453125,247.9453125,11496.673828125,14.5,0.6,0.0,0.0
1669,82,train_0033,11819.39453125,10976.509765625,-226.34902343750002,226.34902343750002,11593.0455078125,14.8,0.78,0.0,0.0
1670,82,train_0505,12008.9775390625,10867.8046875,-237.21953125000002,237.21953125000002,11771.7580078125,18.08,0.58,0.0,0.0
1671,82,train_0036,12022.2861328125,10498.6015625,-274.13984375,274.13984375,11748.1462890625,17.26,0.66,0.0,0.0
1672,82,train_0494,11432.0302734375,10810.4404296875,-242.95595703125002,242.95595703125002,11189.07431640625,15.88,0.64,0.0,0.0
1673,82,train_0510,12071.236328125,11092.869140625,-214.7130859375,214.7130859375,11856.5232421875,14.84,0.6,0.0,0.0
1674,82,train_0097,11770.740234375,10727.642578125,-251.23574218750002,251.23574218750002,11519.5044921875,17.84,0.58,0.0,0.0
1675,82,train_0004,12090.822265625,10793.3515625,-244.66484375000002,244.66484375000002,11846.157421875,17.34,0.56,0.0,0.0
1676,82,train_0577,12481.17578125,11471.08984375,-176.89101562500002,176.89101562500002,12304.284765625,16.56,0.66,0.0,0.0
1677,82,train_0388,11667.8515625,10931.59765625,-230.84023437500002,230.84023437500002,11437.011328125,15.42,0.64,0.0,0.0
1678,82,train_0349,11459.6962890625,10577.33203125,-266.266796875,266.266796875,11193.4294921875,15.98,0.6,0.0,0.0
1679,82,train_0365,12475.40625,10858.8740234375,-238.11259765625002,238.11259765625002,12237.29365234375,16.04,0.6,0.0,0.0
1680,82,train_0453,11818.05078125,10770.5703125,-246.94296875,246.94296875,11571.1078125,17.16,0.68,0.0,0.0
1681,82,train_0352,11549.16015625,10550.6728515625,-268.93271484375003,268.93271484375003,11280.22744140625,15.26,0.64,0.0,0.0
1682,82,train_0455,12196.16796875,11182.1474609375,-205.78525390625,205.78525390625,11990.38271484375,17.84,0.66,0.0,0.0
1683,82,train_0275,11819.166015625,10836.8681640625,-240.31318359375,240.31318359375,11578.85283203125,15.98,0.46,0.0,0.0
1684,82,train_0013,11732.025390625,10605.875,-263.4125,263.4125,11468.612890625,14.78,0.76,0.0,0.0
1685,82,train_0038,11933.61328125,10925.271484375,-231.4728515625,231.4728515625,11702.1404296875,18.04,0.64,0.0,0.0
1686,82,train_0452,11898.5791015625,10607.92578125,-263.207421875,263.207421875,11635.3716796875,15.16,0.52,0.0,0.0
1687,82,train_0115,12313.1083984375,11294.9228515625,-194.50771484375002,194.50771484375002,12118.60068359375,15.74,0.52,0.0,0.0
1688,82,train_0060,11835.7080078125,10948.7939453125,-229.12060546875,229.12060546875,11606.58740234375,16.3,0.62,0.0,0.0
1689,82,train_0416,11704.453125,10686.36328125,-255.36367187500002,255.36367187500002,11449.089453125,16.62,0.62,0.0,0.0
1690,82,train_0095,11936.853515625,10641.81640625,-259.818359375,259.818359375,11677.03515625,17.14,0.68,0.0,0.0
1691,82,train_0534,11876.1572265625,10486.9677734375,-275.30322265625,275.30322265625,11600.85400390625,14.8,0.66,0.0,0.0
1692,82,train_0187,11598.8984375,10722.751953125,-251.7248046875,251.7248046875,11347.1736328125,16.0,0.6,0.0,0.0
1693,82,train_0289,12083.787109375,10854.494140625,-238.55058593750002,238.55058593750002,11845.2365234375,17.54,0.64,0.0,0.0
1694,82,train_0260,11645.2783203125,10604.287109375,-263.5712890625,263.5712890625,11381.70703125,16.78,0.7,0.0,0.0
1695,82,train_0234,11919.912109375,10915.71875,-232.42812500000002,232.42812500000002,11687.483984375,15.96,0.6,0.0,0.0
1696,83,train_0369,11623.9970703125,10582.6337890625,-265.73662109375,265.73662109375,11358.26044921875,14.06,0.78,0.0,0.0
1697,83,train_0500,11806.599609375,10320.7509765625,-291.92490234375003,291.92490234375003,11514.67470703125,14.2,0.74,0.0,0.0
1698,83,train_0146,12161.896484375,10531.2392578125,-270.87607421875003,270.87607421875003,11891.02041015625,14.22,0.78,0.0,0.0
1699,83,train_0024,11478.080078125,10383.400390625,-285.6599609375,285.6599609375,11192.4201171875,15.48,0.64,0.0,0.0
1700,83,train_0436,11906.6650390625,10892.033203125,-234.79667968750002,234.79667968750002,11671.868359375,17.56,0.62,0.0,0.0
1701,83,train_0359,11873.302734375,11046.224609375,-219.3775390625,219.3775390625,11653.9251953125,14.42,0.76,0.0,0.0
1702,83,train_0269,11501.171875,10358.9599609375,-288.10400390625,288.10400390625,11213.06787109375,15.72,0.66,0.0,0.0
1703,83,train_0582,12090.53515625,10801.111328125,-243.8888671875,243.8888671875,11846.6462890625,15.2,0.64,0.0,0.0
1704,83,train_0202,12045.9296875,10974.0068359375,-226.59931640625,226.59931640625,11819.33037109375,16.04,0.6,0.0,0.0
1705,83,train_0258,12015.7705078125,11139.455078125,-210.05449218750002,210.05449218750002,11805.716015625,16.0,0.4,0.0,0.0
1706,83,train_0516,12020.736328125,10841.4912109375,-239.85087890625002,239.85087890625002,11780.88544921875,14.28,0.7,0.0,0.0
1707,83,train_0181,11229.171875,9922.2294921875,-331.77705078125,331.77705078125,10897.39482421875,15.74,0.56,0.0,0.0
1708,83,train_0594,11647.42578125,10346.80078125,-289.31992187500003,289.31992187500003,11358.105859375,15.56,0.54,0.0,0.0
1709,83,train_0223,11689.697265625,10629.0166015625,-261.09833984375,261.09833984375,11428.59892578125,14.44,0.8,0.0,0.0
1710,83,train_0440,12358.73828125,10759.6396484375,-248.03603515625002,248.03603515625002,12110.70224609375,17.12,0.64,0.0,0.0
1711,83,train_0344,11723.955078125,10884.984375,-235.5015625,235.5015625,11488.453515625,16.46,0.6,0.0,0.0
1712,84,train_0466,11807.640625,10938.671875,-230.1328125,230.1328125,11577.5078125,17.3,0.66,0.0,0.0
1713,84,train_0529,12037.91796875,10756.11328125,-248.388671875,248.388671875,11789.529296875,16.26,0.6,0.0,0.0
1714,84,train_0093,11409.294921875,10518.8515625,-272.11484375000003,272.11484375000003,11137.180078125,16.24,0.82,0.0,0.0
1715,84,train_0437,11121.345703125,9933.505859375,-330.6494140625,330.6494140625,10790.6962890625,15.94,0.7,0.0,0.0
1716,84,train_0251,11808.23828125,10845.1689453125,-239.48310546875,239.48310546875,11568.75517578125,14.94,0.66,0.0,0.0
1717,84,train_0205,12031.47265625,10833.849609375,-240.61503906250002,240.61503906250002,11790.8576171875,14.78,0.7,0.0,0.0
1718,84,train_0459,11821.0126953125,10788.287109375,-245.17128906250002,245.17128906250002,11575.84140625,17.0,0.68,0.0,0.0
1719,84,train_0229,12142.287109375,11207.896484375,-203.21035156250002,203.21035156250002,11939.0767578125,15.44,0.74,0.0,0.0
1720,84,train_0099,11742.0546875,10393.4072265625,-284.65927734375003,284.65927734375003,11457.39541015625,16.26,0.72,0.0,0.0
1721,84,train_0381,11607.2783203125,10640.232421875,-259.9767578125,259.9767578125,11347.3015625,14.58,0.72,0.0,0.0
1722,84,train_0568,12084.740234375,11250.611328125,-198.93886718750002,198.93886718750002,11885.8013671875,16.86,0.7,0.0,0.0
1723,84,train_0376,11727.853515625,10749.072265625,-249.0927734375,249.0927734375,11478.7607421875,17.2,0.72,0.0,0.0
1724,84,train_0188,11981.892578125,10743.46484375,-249.653515625,249.653515625,11732.2390625,15.1,0.76,0.0,0.0
1725,84,train_0068,11754.87109375,11202.3740234375,-203.76259765625002,203.76259765625002,11551.10849609375,15.06,0.72,0.0,0.0
1726,84,train_0157,11810.798828125,10861.7607421875,-237.82392578125,237.82392578125,11572.97490234375,14.82,0.72,0.0,0.0
1727,84,train_0346,12058.6396484375,11371.4375,-186.85625000000002,186.85625000000002,11871.7833984375,17.3,0.66,0.0,0.0
1728,85,train_0161,11856.9619140625,10877.423828125,-236.25761718750002,236.25761718750002,11620.704296875,15.36,0.8,0.0,0.0
1729,85,train_0448,11745.2412109375,10804.162109375,-243.58378906250002,243.58378906250002,11501.657421875,15.32,0.64,0.0,0.0
1730,85,train_0223,11825.181640625,10501.158203125,-273.8841796875,273.8841796875,11551.2974609375,14.46,0.82,0.0,0.0
1731,85,train_0076,11523.658203125,10939.330078125,-230.0669921875,230.0669921875,11293.5912109375,16.78,0.76,0.0,0.0
1732,85,train_0388,11555.64453125,11023.20703125,-221.679296875,221.679296875,11333.965234375,14.22,0.56,0.0,0.0
1733,85,train_0465,12129.087890625,10873.2734375,-236.67265625000002,236.67265625000002,11892.415234375,14.82,0.74,0.0,0.0
1734,85,train_0533,11547.48046875,10638.6171875,-260.13828125000003,260.13828125000003,11287.3421875,16.88,0.6,0.0,0.0
1735,85,train_0089,11981.806640625,11085.826171875,-215.41738281250002,215.41738281250002,11766.3892578125,15.42,0.66,0.0,0.0
1736,85,train_0484,11849.458984375,10660.5615234375,-257.94384765625,257.94384765625,11591.51513671875,14.4,0.74,0.0,0.0
1737,85,train_0051,11686.9482421875,10978.4921875,-226.15078125000002,226.15078125000002,11460.7974609375,16.04,0.48,0.0,0.0
1738,85,train_0558,11941.875,11113.369140625,-212.6630859375,212.6630859375,11729.2119140625,16.02,0.66,0.0,0.0
1739,85,train_0334,11688.833984375,10735.7197265625,-250.42802734375002,250.42802734375002,11438.40595703125,16.9,0.82,0.0,0.0
1740,85,train_0097,11866.9404296875,10446.4423828125,-279.35576171875,279.35576171875,11587.58466796875,18.02,0.72,0.0,0.0
1741,85,train_0468,11604.298828125,10650.0390625,-258.99609375,258.99609375,11345.302734375,15.16,0.58,0.0,0.0
1742,85,train_0485,11775.7255859375,10357.24609375,-288.275390625,288.275390625,11487.4501953125,16.72,0.54,0.0,0.0
1743,85,train_0369,11647.1455078125,10746.314453125,-249.36855468750002,249.36855468750002,11397.776953125,14.8,0.74,0.0,0.0
1744,85,train_0269,11393.041015625,10288.48046875,-295.15195312500003,295.15195312500003,11097.8890625,15.04,0.68,0.0,0.0
1745,85,train_0364,11534.259765625,11371.6279296875,-186.83720703125002,186.83720703125002,11347.42255859375,18.6,0.66,0.0,0.0
1746,85,train_0457,11672.3759765625,11223.99609375,-201.60039062500002,201.60039062500002,11470.7755859375,16.08,0.58,0.0,0.0
1747,85,train_0055,11518.296875,10922.24609375,-231.775390625,231.775390625,11286.521484375,15.34,0.4,0.0,0.0
1748,85,train_0006,11599.173828125,10856.72265625,-238.327734375,238.327734375,11360.84609375,16.66,0.74,0.0,0.0
1749,85,train_0347,11650.0751953125,10915.7236328125,-232.42763671875002,232.42763671875002,11417.64755859375,17.28,0.72,0.0,0.0
1750,85,train_0501,12171.451171875,10624.736328125,-261.5263671875,261.5263671875,11909.9248046875,18.12,0.72,0.0,0.0
1751,85,train_0308,11644.546875,10569.9921875,-267.00078125,267.00078125,11377.54609375,17.42,0.5,0.0,0.0
1752,85,train_0011,11349.3369140625,10553.1650390625,-268.68349609375,268.68349609375,11080.65341796875,15.46,0.4,0.0,0.0
1753,85,train_0008,11889.375,10907.158203125,-233.2841796875,233.2841796875,11656.0908203125,15.18,0.82,0.0,0.0
1754,85,train_0363,11793.4970703125,11071.689453125,-216.8310546875,216.8310546875,11576.666015625,16.18,0.8,0.0,0.0
1755,85,train_0459,11681.474609375,10715.392578125,-252.46074218750002,252.46074218750002,11429.0138671875,17.02,0.64,0.0,0.0
1756,85,train_0321,11610.7978515625,10908.96484375,-233.103515625,233.103515625,11377.6943359375,17.48,0.48,0.0,0.0
1757,85,train_0131,12145.076171875,11335.7568359375,-190.42431640625,190.42431640625,11954.65185546875,16.46,0.52,0.0,0.0
1758,85,train_0156,12203.419921875,10491.482421875,-274.8517578125,274.8517578125,11928.5681640625,17.2,0.6,0.0,0.0
1759,85,train_0278,11852.12109375,10669.017578125,-257.09824218750003,257.09824218750003,11595.0228515625,16.9,0.7,0.0,0.0
1760,86,train_0082,12040.611328125,10790.4482421875,-244.95517578125,244.95517578125,11795.65615234375,16.08,0.48,0.0,0.0
1761,86,train_0274,11776.240234375,11514.060546875,-172.5939453125,172.5939453125,11603.6462890625,16.6,0.78,0.0,0.0
1762,86,train_0094,11439.279296875,10158.52734375,-308.14726562500005,308.14726562500005,11131.13203125,17.12,0.52,0.0,0.0
1763,86,train_0408,11583.5595703125,10372.837890625,-286.7162109375,286.7162109375,11296.843359375,15.08,0.78,0.0,0.0
1764,86,train_0438,11769.025390625,10553.912109375,-268.6087890625,268.6087890625,11500.4166015625,16.98,0.7,0.0,0.0
1765,86,train_0517,12100.1875,10969.6962890625,-227.03037109375,227.03037109375,11873.15712890625,16.78,0.72,0.0,0.0
1766,86,train_0121,11690.576171875,10741.830078125,-249.8169921875,249.8169921875,11440.7591796875,15.22,0.72,0.0,0.0
1767,86,train_0468,11443.125,10671.05859375,-256.89414062500003,256.89414062500003,11186.230859375,14.98,0.54,0.0,0.0
1768,86,train_0494,11577.87890625,10953.77734375,-228.622265625,228.622265625,11349.256640625,16.86,0.68,0.0,0.0
1769,86,train_0127,11763.7265625,10859.49609375,-238.050390625,238.050390625,11525.676171875,15.32,0.56,0.0,0.0
1770,86,train_0532,11764.2109375,10661.115234375,-257.8884765625,257.8884765625,11506.3224609375,15.96,0.68,0.0,0.0
